,date,temp_f,precip_mm
6423,2015-07-19T15:51:00,89.96000000000001,0.0
6424,2015-07-19T16:51:00,91.03999999999999,0.0
6425,2015-07-19T17:51:00,93.02,0.0
6426,2015-07-19T18:51:00,91.94,0.0
6427,2015-07-19T19:51:00,91.03999999999999,0.0
6428,2015-07-19T20:51:00,91.03999999999999,0.0
6429,2015-07-19T21:51:00,91.03999999999999,0.0
6430,2015-07-19T22:51:00,91.03999999999999,0.0
6431,2015-07-19T23:51:00,89.96000000000001,0.0
6432,2015-07-20T00:51:00,89.06,0.0
6433,2015-07-20T01:51:00,89.06,0.0
6434,2015-07-20T02:51:00,87.98,0.0
6435,2015-07-20T03:51:00,87.98,0.0
6436,2015-07-20T04:51:00,86.0,0.0
6438,2015-07-20T05:51:00,86.0,0.0
6439,2015-07-20T06:51:00,84.91999999999999,0.0
6440,2015-07-20T07:51:00,84.02,0.0
6441,2015-07-20T08:51:00,82.94,0.0
6442,2015-07-20T09:51:00,82.04,0.0
6443,2015-07-20T10:51:00,82.04,0.0
6444,2015-07-20T11:51:00,84.02,0.0
6445,2015-07-20T12:51:00,84.91999999999999,0.0
6446,2015-07-20T13:51:00,87.08000000000001,0.0
6447,2015-07-20T14:51:00,87.98,0.0
6448,2015-07-20T15:51:00,91.03999999999999,0.0
6449,2015-07-20T16:51:00,91.94,0.0
6450,2015-07-20T17:51:00,93.02,0.0
6451,2015-07-20T18:51:00,93.02,0.0
6452,2015-07-20T19:51:00,91.03999999999999,0.0
6453,2015-07-20T20:51:00,91.94,0.0
6454,2015-07-20T21:51:00,91.94,0.0
6455,2015-07-20T22:51:00,91.03999999999999,0.0
6456,2015-07-20T23:51:00,89.96000000000001,0.0
6457,2015-07-21T00:51:00,87.98,0.0
6458,2015-07-21T01:51:00,87.08000000000001,0.0
6459,2015-07-21T02:51:00,86.0,0.0
6460,2015-07-21T03:51:00,84.91999999999999,0.0
6461,2015-07-21T04:51:00,84.02,0.0
6463,2015-07-21T05:51:00,82.94,0.0
6464,2015-07-21T06:51:00,82.94,0.0
6465,2015-07-21T07:51:00,82.94,0.0
6466,2015-07-21T08:51:00,82.04,0.0
6467,2015-07-21T09:51:00,82.04,0.0
6468,2015-07-21T10:51:00,82.04,0.0
6469,2015-07-21T11:51:00,80.96,0.0
6470,2015-07-21T12:51:00,80.06,0.0
6471,2015-07-21T13:51:00,82.04,0.0
6472,2015-07-21T14:51:00,82.04,0.0
6473,2015-07-21T15:51:00,82.94,0.0
6474,2015-07-21T16:51:00,82.94,0.0
6475,2015-07-21T17:51:00,84.02,0.0
6476,2015-07-21T18:51:00,87.08000000000001,0.0
6477,2015-07-21T19:51:00,87.08000000000001,0.0
6478,2015-07-21T20:51:00,86.0,0.0
6479,2015-07-21T21:51:00,84.91999999999999,0.0
6480,2015-07-21T22:51:00,84.91999999999999,0.0
6481,2015-07-21T23:51:00,78.98,0.0
6482,2015-07-22T00:51:00,78.08,0.0
6483,2015-07-22T01:51:00,78.08,0.0
6484,2015-07-22T02:51:00,78.08,0.0
6485,2015-07-22T03:51:00,75.92,0.0
6486,2015-07-22T04:51:00,75.02,0.0
6488,2015-07-22T05:51:00,73.04,0.0
6489,2015-07-22T06:51:00,73.04,0.0
6490,2015-07-22T07:51:00,71.96,0.0
6491,2015-07-22T08:51:00,71.06,0.0
6492,2015-07-22T09:51:00,69.98,0.0
6493,2015-07-22T10:51:00,69.98,0.0
6494,2015-07-22T11:51:00,71.06,0.0
6495,2015-07-22T12:51:00,73.04,0.0
6496,2015-07-22T13:51:00,73.94,0.0
6497,2015-07-22T14:51:00,78.08,0.0
6498,2015-07-22T15:51:00,82.04,0.0
6499,2015-07-22T16:51:00,84.02,0.0
6500,2015-07-22T17:51:00,84.02,0.0
6501,2015-07-22T18:51:00,84.91999999999999,0.0
6502,2015-07-22T19:51:00,82.94,0.0
6503,2015-07-22T20:51:00,82.94,0.0
6504,2015-07-22T21:51:00,82.94,0.0
6505,2015-07-22T22:51:00,80.96,0.0
6506,2015-07-22T23:51:00,80.06,0.0
6507,2015-07-23T00:51:00,78.08,0.0
6508,2015-07-23T01:51:00,77.0,0.0
6509,2015-07-23T02:51:00,75.92,0.0
6510,2015-07-23T03:51:00,75.02,0.0
6511,2015-07-23T04:51:00,73.94,0.0
6513,2015-07-23T05:51:00,73.04,0.0
6514,2015-07-23T06:51:00,71.96,0.0
6515,2015-07-23T07:51:00,71.06,0.0
6516,2015-07-23T08:51:00,69.08,0.0
6517,2015-07-23T09:51:00,68.0,0.0
6519,2015-07-23T10:51:00,69.08,0.0
6520,2015-07-23T11:51:00,69.98,0.0
6521,2015-07-23T12:51:00,71.96,0.0
6522,2015-07-23T13:51:00,75.02,0.0
6523,2015-07-23T14:51:00,78.08,0.0
6524,2015-07-23T15:51:00,80.96,0.0
6525,2015-07-23T16:51:00,82.94,0.0
6526,2015-07-23T17:51:00,84.02,0.0
6527,2015-07-23T18:51:00,84.02,0.0
6528,2015-07-23T19:51:00,82.94,0.0
6529,2015-07-23T20:51:00,82.94,0.0
6530,2015-07-23T21:51:00,82.94,0.0
6531,2015-07-23T22:51:00,82.04,0.0
6532,2015-07-23T23:51:00,80.06,0.0
6533,2015-07-24T00:51:00,77.0,0.0
6534,2015-07-24T01:51:00,75.92,0.0
6535,2015-07-24T02:51:00,75.02,0.0
6536,2015-07-24T03:51:00,73.94,0.0
6537,2015-07-24T04:51:00,73.94,0.0
6539,2015-07-24T05:51:00,75.02,0.0
6540,2015-07-24T06:51:00,75.02,0.0
6541,2015-07-24T07:51:00,71.96,0.0
6542,2015-07-24T08:51:00,73.04,0.0
6543,2015-07-24T09:51:00,69.98,0.0
6544,2015-07-24T10:51:00,71.06,0.0
6545,2015-07-24T11:51:00,71.96,0.0
6546,2015-07-24T12:51:00,75.02,0.0
6547,2015-07-24T13:51:00,77.0,0.0
6548,2015-07-24T14:51:00,78.98,0.0
6549,2015-07-24T15:51:00,82.04,0.0
6550,2015-07-24T16:51:00,84.02,0.0
6551,2015-07-24T17:51:00,84.91999999999999,0.0
6552,2015-07-24T18:51:00,86.0,0.0
6553,2015-07-24T19:51:00,84.91999999999999,0.0
6554,2015-07-24T20:51:00,84.02,0.0
6555,2015-07-24T21:51:00,82.94,0.0
6556,2015-07-24T22:51:00,80.96,0.0
6557,2015-07-24T23:51:00,82.04,0.0
6558,2015-07-25T00:51:00,78.08,0.0
6559,2015-07-25T01:51:00,78.08,0.0
6560,2015-07-25T02:51:00,78.08,0.0
6561,2015-07-25T03:51:00,77.0,0.0
6562,2015-07-25T04:51:00,77.0,0.0
6564,2015-07-25T05:51:00,75.92,0.0
6565,2015-07-25T06:51:00,75.02,0.0
6566,2015-07-25T07:51:00,73.04,0.0
6567,2015-07-25T08:51:00,71.06,0.0
6568,2015-07-25T09:51:00,69.08,0.0
6569,2015-07-25T10:51:00,71.06,0.0
6570,2015-07-25T11:51:00,73.94,0.0
6571,2015-07-25T12:51:00,77.0,0.0
6572,2015-07-25T13:51:00,78.08,0.0
6573,2015-07-25T14:51:00,80.06,0.0
6574,2015-07-25T15:51:00,84.02,0.0
6575,2015-07-25T16:51:00,87.08000000000001,0.0
6576,2015-07-25T17:51:00,82.94,0.0
6577,2015-07-25T18:51:00,86.0,0.0
6578,2015-07-25T19:51:00,84.91999999999999,0.0
6579,2015-07-25T20:51:00,82.94,0.0
6580,2015-07-25T21:51:00,80.06,0.0
6581,2015-07-25T22:51:00,78.98,0.0
6582,2015-07-25T23:51:00,78.08,0.0
6583,2015-07-26T00:51:00,78.08,0.0
6584,2015-07-26T01:51:00,77.0,0.0
6585,2015-07-26T02:51:00,77.0,0.0
6586,2015-07-26T03:51:00,75.92,0.0
6587,2015-07-26T04:51:00,77.0,0.0
6589,2015-07-26T05:51:00,75.92,0.0
6590,2015-07-26T06:51:00,75.02,0.0
6591,2015-07-26T07:51:00,73.94,0.0
6592,2015-07-26T08:51:00,75.02,0.0
6593,2015-07-26T09:51:00,75.02,0.0
6594,2015-07-26T10:51:00,75.02,0.0
6595,2015-07-26T11:51:00,75.02,0.0
6596,2015-07-26T12:51:00,77.0,0.0
6597,2015-07-26T13:51:00,80.06,0.0
6598,2015-07-26T14:51:00,84.02,0.0
6599,2015-07-26T15:51:00,86.0,0.0
6600,2015-07-26T16:51:00,87.08000000000001,0.0
6601,2015-07-26T17:51:00,86.0,0.0
6602,2015-07-26T18:51:00,87.08000000000001,0.0
6603,2015-07-26T19:51:00,82.94,0.0
6604,2015-07-26T20:51:00,86.0,0.0
6605,2015-07-26T21:51:00,84.02,0.0
6606,2015-07-26T22:51:00,82.94,0.0
6607,2015-07-26T23:51:00,82.04,0.0
6608,2015-07-27T00:51:00,82.04,0.0
6609,2015-07-27T01:51:00,80.96,0.0
6610,2015-07-27T02:51:00,78.98,0.0
6611,2015-07-27T03:51:00,78.98,0.0
6612,2015-07-27T04:51:00,78.08,0.0
6614,2015-07-27T05:51:00,78.08,0.0
6615,2015-07-27T06:51:00,77.0,0.0
6617,2015-07-27T07:35:00,71.06,9.1
6618,2015-07-27T07:51:00,71.96,9.1
6621,2015-07-27T08:51:00,71.96,0.0
6622,2015-07-27T09:51:00,71.96,0.0
6625,2015-07-27T10:51:00,71.96,0.0
6626,2015-07-27T11:51:00,73.04,0.0
6627,2015-07-27T12:51:00,75.92,0.0
6628,2015-07-27T13:51:00,75.92,0.0
6629,2015-07-27T14:51:00,78.98,0.0
6630,2015-07-27T15:51:00,80.96,0.0
6631,2015-07-27T16:51:00,84.91999999999999,0.0
6632,2015-07-27T17:51:00,84.02,0.0
6633,2015-07-27T18:51:00,84.02,0.0
6634,2015-07-27T19:51:00,82.94,0.0
6635,2015-07-27T20:51:00,82.04,0.0
6636,2015-07-27T21:51:00,80.96,0.0
6637,2015-07-27T22:51:00,80.06,0.0
6638,2015-07-27T23:51:00,78.98,0.0
6639,2015-07-28T00:51:00,78.98,0.0
6640,2015-07-28T01:51:00,78.98,0.0
6641,2015-07-28T02:51:00,78.08,0.0
6642,2015-07-28T03:51:00,78.08,0.0
6643,2015-07-28T04:51:00,77.0,0.0
6645,2015-07-28T05:51:00,77.0,0.0
6646,2015-07-28T06:51:00,75.92,0.0
6647,2015-07-28T07:51:00,75.92,0.0
6648,2015-07-28T08:51:00,75.02,0.0
6649,2015-07-28T09:51:00,75.92,0.0
6650,2015-07-28T10:51:00,75.92,0.0
6651,2015-07-28T11:51:00,78.08,0.0
6652,2015-07-28T12:51:00,80.06,0.0
6653,2015-07-28T13:51:00,82.04,0.0
6654,2015-07-28T14:51:00,86.0,0.0
6655,2015-07-28T15:51:00,87.08000000000001,0.0
6656,2015-07-28T16:51:00,91.94,0.0
6657,2015-07-28T17:51:00,93.91999999999999,0.0
6658,2015-07-28T18:51:00,95.0,0.0
6659,2015-07-28T19:51:00,93.02,0.0
6660,2015-07-28T20:51:00,93.02,0.0
6661,2015-07-28T21:51:00,87.98,0.0
6662,2015-07-28T22:51:00,86.0,0.0
6663,2015-07-28T23:51:00,84.91999999999999,0.0
6664,2015-07-29T00:51:00,84.02,0.0
6665,2015-07-29T01:51:00,84.02,0.0
6666,2015-07-29T02:51:00,82.94,0.0
6667,2015-07-29T03:51:00,82.94,0.0
6668,2015-07-29T04:51:00,80.96,0.0
6670,2015-07-29T05:51:00,80.06,0.0
6671,2015-07-29T06:51:00,80.06,0.0
6672,2015-07-29T07:51:00,78.98,0.0
6673,2015-07-29T08:51:00,80.06,0.0
6674,2015-07-29T09:51:00,78.98,0.0
6675,2015-07-29T10:51:00,78.98,0.0
6676,2015-07-29T11:51:00,80.06,0.0
6677,2015-07-29T12:51:00,82.94,0.0
6678,2015-07-29T13:51:00,87.08000000000001,0.0
6679,2015-07-29T14:51:00,89.06,0.0
6680,2015-07-29T15:51:00,91.94,0.0
6681,2015-07-29T16:51:00,93.02,0.0
6682,2015-07-29T17:51:00,91.94,0.0
6683,2015-07-29T18:51:00,93.91999999999999,0.0
6684,2015-07-29T19:51:00,93.02,0.0
6685,2015-07-29T20:51:00,89.96000000000001,0.0
6686,2015-07-29T21:51:00,89.06,0.0
6687,2015-07-29T22:51:00,87.98,0.0
6688,2015-07-29T23:51:00,87.08000000000001,0.0
6689,2015-07-30T00:51:00,86.0,0.0
6690,2015-07-30T01:51:00,86.0,0.0
6691,2015-07-30T02:51:00,84.02,0.0
6692,2015-07-30T03:51:00,82.94,0.0
6693,2015-07-30T04:51:00,82.04,0.0
6695,2015-07-30T05:51:00,82.04,0.0
6696,2015-07-30T06:51:00,80.06,0.0
6697,2015-07-30T07:51:00,80.06,0.0
6698,2015-07-30T08:51:00,80.06,0.0
6699,2015-07-30T09:51:00,78.98,0.0
6701,2015-07-30T10:51:00,80.06,0.0
6703,2015-07-30T11:51:00,80.06,0.0
6704,2015-07-30T12:51:00,80.06,0.3
6706,2015-07-30T13:51:00,80.06,0.0
6707,2015-07-30T14:51:00,80.96,0.0
6708,2015-07-30T15:51:00,82.94,0.0
6710,2015-07-30T16:49:00,82.4,0.2
6711,2015-07-30T16:51:00,82.04,1.3
6712,2015-07-30T16:59:00,80.06,0.7
6713,2015-07-30T17:06:00,80.96,0.7
6716,2015-07-30T17:51:00,80.06,3.8
6717,2015-07-30T18:03:00,80.96,0.0
6718,2015-07-30T18:09:00,80.96,0.5
6719,2015-07-30T18:18:00,80.06,3.5
6720,2015-07-30T18:28:00,78.98,8.8
6721,2015-07-30T18:41:00,75.92,28.7
6722,2015-07-30T18:51:00,75.92,32.5
6723,2015-07-30T18:54:00,77.0,0.0
6724,2015-07-30T18:56:00,77.0,0.0
6725,2015-07-30T19:44:00,80.06,0.2
6726,2015-07-30T19:49:00,80.6,0.2
6727,2015-07-30T19:51:00,80.06,1.5
6728,2015-07-30T20:04:00,80.06,1.0
6730,2015-07-30T20:27:00,80.06,2.0
6732,2015-07-30T20:51:00,75.92,9.4
6733,2015-07-30T20:59:00,75.92,1.2
6734,2015-07-30T21:09:00,77.0,2.0
6735,2015-07-30T21:17:00,77.0,2.0
6736,2015-07-30T21:51:00,78.08,0.8
6737,2015-07-30T22:51:00,78.08,0.0
6738,2015-07-30T23:51:00,78.08,0.0
6739,2015-07-31T00:51:00,77.0,0.0
6740,2015-07-31T01:51:00,77.0,0.0
6743,2015-07-31T02:51:00,77.0,0.0
6744,2015-07-31T03:51:00,77.0,0.0
6745,2015-07-31T04:51:00,77.0,0.0
6747,2015-07-31T05:51:00,75.92,0.0
6749,2015-07-31T06:51:00,75.92,0.0
6750,2015-07-31T07:51:00,75.92,0.0
6751,2015-07-31T08:51:00,75.02,0.0
6752,2015-07-31T09:51:00,73.04,0.0
6753,2015-07-31T10:51:00,73.04,0.0
6754,2015-07-31T11:51:00,75.02,0.0
6755,2015-07-31T12:51:00,77.0,0.0
6756,2015-07-31T13:51:00,80.06,0.0
6757,2015-07-31T14:51:00,82.94,0.0
6758,2015-07-31T15:51:00,86.0,0.0
6759,2015-07-31T16:51:00,87.08000000000001,0.0
6760,2015-07-31T17:51:00,87.98,0.0
6761,2015-07-31T18:51:00,89.06,0.0
6762,2015-07-31T19:51:00,87.98,0.0
6763,2015-07-31T20:51:00,87.98,0.0
6764,2015-07-31T21:51:00,87.08000000000001,0.0
6765,2015-07-31T22:51:00,86.0,0.0
6766,2015-07-31T23:51:00,84.91999999999999,0.0
6767,2015-08-01T00:51:00,82.94,0.0
6768,2015-08-01T01:51:00,80.96,0.0
6769,2015-08-01T02:51:00,80.96,0.0
6770,2015-08-01T03:51:00,80.96,0.0
6771,2015-08-01T04:51:00,80.06,0.0
6774,2015-08-01T05:51:00,78.98,0.0
6775,2015-08-01T06:51:00,78.98,0.0
6776,2015-08-01T07:51:00,78.08,0.0
6777,2015-08-01T08:51:00,77.0,0.0
6778,2015-08-01T09:51:00,75.02,0.0
6779,2015-08-01T10:51:00,75.92,0.0
6780,2015-08-01T11:51:00,75.92,0.0
6781,2015-08-01T12:51:00,78.98,0.0
6782,2015-08-01T13:51:00,80.96,0.0
6783,2015-08-01T14:51:00,80.96,0.0
6784,2015-08-01T15:51:00,84.02,0.0
6785,2015-08-01T16:51:00,84.91999999999999,0.0
6786,2015-08-01T17:51:00,87.98,0.0
6787,2015-08-01T18:51:00,87.98,0.0
6788,2015-08-01T19:51:00,87.08000000000001,0.0
6789,2015-08-01T20:51:00,84.02,0.0
6790,2015-08-01T21:51:00,86.0,0.0
6791,2015-08-01T22:51:00,84.91999999999999,0.0
6792,2015-08-01T23:51:00,84.02,0.0
6793,2015-08-02T00:51:00,80.96,0.0
6794,2015-08-02T01:51:00,80.96,0.0
6795,2015-08-02T02:51:00,78.98,0.0
6796,2015-08-02T03:51:00,78.08,0.0
6797,2015-08-02T04:51:00,77.0,0.0
6799,2015-08-02T05:51:00,75.92,0.0
6800,2015-08-02T06:51:00,75.02,0.0
6801,2015-08-02T07:51:00,73.94,0.0
6802,2015-08-02T08:51:00,73.94,0.0
6803,2015-08-02T09:51:00,71.06,0.0
6804,2015-08-02T10:51:00,71.06,0.0
6805,2015-08-02T11:51:00,73.94,0.0
6806,2015-08-02T12:51:00,75.92,0.0
6807,2015-08-02T13:51:00,80.06,0.0
6808,2015-08-02T14:51:00,82.04,0.0
6809,2015-08-02T15:51:00,86.0,0.0
6810,2015-08-02T16:51:00,87.98,0.0
6811,2015-08-02T17:51:00,87.98,0.0
6812,2015-08-02T18:51:00,87.98,0.0
6813,2015-08-02T19:51:00,86.0,0.0
6814,2015-08-02T20:51:00,84.91999999999999,0.0
6815,2015-08-02T21:51:00,82.94,0.0
6816,2015-08-02T22:51:00,82.94,0.0
6817,2015-08-02T23:51:00,80.96,0.0
6818,2015-08-03T00:51:00,78.98,0.0
6819,2015-08-03T01:51:00,78.08,0.0
6820,2015-08-03T02:51:00,78.08,0.0
6821,2015-08-03T03:51:00,78.98,0.0
6822,2015-08-03T04:51:00,78.98,0.0
6824,2015-08-03T05:51:00,78.08,0.0
6825,2015-08-03T06:51:00,77.0,0.0
6826,2015-08-03T07:51:00,77.0,0.0
6827,2015-08-03T08:51:00,75.92,0.0
6828,2015-08-03T09:51:00,75.02,0.0
6829,2015-08-03T10:51:00,75.02,0.0
6830,2015-08-03T11:51:00,77.0,0.0
6831,2015-08-03T12:51:00,78.08,0.0
6832,2015-08-03T13:51:00,80.06,0.0
6833,2015-08-03T14:51:00,82.94,0.0
6834,2015-08-03T15:51:00,86.0,0.0
6835,2015-08-03T16:51:00,87.98,0.0
6836,2015-08-03T17:51:00,87.08000000000001,0.0
6837,2015-08-03T18:51:00,89.06,0.0
6838,2015-08-03T19:51:00,87.08000000000001,0.0
6839,2015-08-03T20:51:00,87.08000000000001,0.0
6840,2015-08-03T21:51:00,86.0,0.0
6841,2015-08-03T22:51:00,86.0,0.0
6842,2015-08-03T23:51:00,86.0,0.0
6843,2015-08-04T00:51:00,84.91999999999999,0.0
6844,2015-08-04T01:51:00,84.02,0.0
6845,2015-08-04T02:51:00,82.04,0.0
6846,2015-08-04T03:51:00,82.94,0.0
6847,2015-08-04T04:51:00,80.96,0.0
6849,2015-08-04T05:51:00,80.06,0.0
6850,2015-08-04T06:51:00,80.06,0.0
6851,2015-08-04T07:51:00,75.92,0.5
6852,2015-08-04T08:00:00,73.04,0.5
6853,2015-08-04T08:11:00,69.08,6.0
6854,2015-08-04T08:19:00,69.08,10.1
6855,2015-08-04T08:24:00,69.08,10.1
6856,2015-08-04T08:31:00,69.08,10.1
6857,2015-08-04T08:51:00,69.98,10.4
6858,2015-08-04T09:51:00,69.08,0.0
6859,2015-08-04T10:51:00,69.08,0.0
6860,2015-08-04T11:51:00,69.98,0.0
6861,2015-08-04T12:51:00,73.94,0.0
6862,2015-08-04T13:51:00,77.0,0.0
6863,2015-08-04T14:51:00,80.06,0.0
6864,2015-08-04T15:51:00,84.02,0.0
6865,2015-08-04T16:51:00,87.08000000000001,0.0
6866,2015-08-04T17:51:00,87.98,0.0
6867,2015-08-04T18:51:00,89.06,0.0
6868,2015-08-04T19:51:00,87.98,0.0
6869,2015-08-04T20:51:00,87.08000000000001,0.0
6870,2015-08-04T21:51:00,87.08000000000001,0.0
6871,2015-08-04T22:51:00,84.02,0.0
6873,2015-08-04T23:51:00,84.91999999999999,0.0
6874,2015-08-05T00:51:00,82.94,0.0
6875,2015-08-05T01:51:00,80.96,0.0
6876,2015-08-05T02:51:00,80.96,0.0
6877,2015-08-05T03:51:00,78.98,0.0
6878,2015-08-05T04:51:00,75.92,0.0
6880,2015-08-05T05:51:00,75.02,0.0
6881,2015-08-05T06:51:00,75.92,0.0
6882,2015-08-05T07:51:00,73.94,0.0
6883,2015-08-05T08:51:00,75.02,0.0
6884,2015-08-05T09:51:00,73.04,0.0
6885,2015-08-05T10:51:00,73.04,0.0
6886,2015-08-05T11:51:00,73.94,0.0
6887,2015-08-05T12:51:00,75.02,0.0
6888,2015-08-05T13:51:00,78.98,0.0
6889,2015-08-05T14:51:00,78.08,0.0
6890,2015-08-05T15:51:00,82.94,0.0
6891,2015-08-05T16:51:00,84.91999999999999,0.0
6892,2015-08-05T17:51:00,84.02,0.0
6893,2015-08-05T18:51:00,84.91999999999999,0.0
6894,2015-08-05T19:51:00,86.0,0.0
6895,2015-08-05T20:51:00,84.02,0.0
6896,2015-08-05T21:51:00,82.94,0.0
6897,2015-08-05T22:51:00,82.04,0.0
6898,2015-08-05T23:51:00,80.06,0.0
6899,2015-08-06T00:51:00,78.98,0.0
6900,2015-08-06T01:51:00,78.08,0.0
6901,2015-08-06T02:51:00,77.0,0.0
6902,2015-08-06T03:51:00,75.02,0.0
6903,2015-08-06T04:51:00,73.94,0.0
6920,2015-08-06T20:51:00,82.04,0.0
6921,2015-08-06T21:51:00,78.98,0.0
6922,2015-08-06T22:51:00,80.96,0.0
6923,2015-08-06T23:51:00,78.98,0.0
6924,2015-08-07T00:51:00,75.92,0.0
6925,2015-08-07T01:51:00,75.92,0.0
6926,2015-08-07T02:51:00,75.92,0.0
6927,2015-08-07T03:51:00,73.94,0.0
6928,2015-08-07T04:51:00,75.92,0.0
6930,2015-08-07T05:51:00,73.94,0.0
6931,2015-08-07T06:51:00,71.96,0.0
6932,2015-08-07T07:51:00,73.04,0.0
6933,2015-08-07T08:51:00,71.06,0.0
6934,2015-08-07T09:51:00,69.98,0.0
6935,2015-08-07T10:51:00,69.98,0.0
6936,2015-08-07T11:51:00,71.06,0.0
6937,2015-08-07T12:51:00,73.04,0.0
6938,2015-08-07T13:51:00,73.94,0.0
6939,2015-08-07T14:51:00,77.0,0.0
6940,2015-08-07T15:51:00,78.98,0.0
6941,2015-08-07T16:51:00,82.94,0.0
6942,2015-08-07T17:51:00,82.04,0.0
6943,2015-08-07T18:51:00,82.94,0.0
6944,2015-08-07T19:51:00,82.94,0.0
6945,2015-08-07T20:51:00,82.04,0.0
6946,2015-08-07T21:51:00,80.96,0.0
6947,2015-08-07T22:51:00,80.06,0.0
6948,2015-08-07T23:51:00,78.08,0.0
6949,2015-08-08T00:51:00,75.02,0.0
6950,2015-08-08T01:51:00,73.94,0.0
6951,2015-08-08T02:51:00,73.04,0.0
6952,2015-08-08T03:51:00,71.96,0.0
6953,2015-08-08T04:51:00,71.06,0.0
6955,2015-08-08T05:51:00,69.98,0.0
6956,2015-08-08T06:51:00,71.06,0.0
6957,2015-08-08T07:51:00,69.08,0.0
6958,2015-08-08T08:51:00,69.98,0.0
6959,2015-08-08T09:51:00,68.0,0.0
6960,2015-08-08T10:51:00,71.06,0.0
6961,2015-08-08T11:51:00,71.96,0.0
6962,2015-08-08T12:51:00,73.04,0.0
6963,2015-08-08T13:51:00,73.94,0.0
6964,2015-08-08T14:51:00,77.0,0.0
6965,2015-08-08T15:51:00,78.98,0.0
6966,2015-08-08T16:51:00,78.98,0.0
6967,2015-08-08T17:51:00,80.96,0.0
6968,2015-08-08T18:51:00,80.96,0.0
6969,2015-08-08T19:51:00,80.96,0.0
6970,2015-08-08T20:51:00,80.06,0.0
6971,2015-08-08T21:51:00,80.06,0.0
6972,2015-08-08T22:51:00,77.0,0.0
6973,2015-08-08T23:51:00,75.02,0.0
6974,2015-08-09T00:51:00,73.94,0.0
6975,2015-08-09T01:51:00,73.94,0.0
6976,2015-08-09T02:51:00,73.04,0.0
6977,2015-08-09T03:51:00,71.96,0.0
6978,2015-08-09T04:51:00,73.04,0.0
6980,2015-08-09T05:51:00,69.98,0.0
6981,2015-08-09T06:51:00,69.98,0.0
6982,2015-08-09T07:51:00,69.98,0.0
6983,2015-08-09T08:51:00,69.98,0.0
6984,2015-08-09T09:51:00,68.0,0.0
6985,2015-08-09T10:51:00,69.08,0.0
6986,2015-08-09T11:51:00,71.06,0.0
6987,2015-08-09T12:51:00,73.94,0.0
6988,2015-08-09T13:51:00,75.92,0.0
6989,2015-08-09T14:51:00,78.08,0.0
6990,2015-08-09T15:51:00,80.06,0.0
6991,2015-08-09T16:51:00,82.04,0.0
6992,2015-08-09T17:51:00,82.04,0.0
6993,2015-08-09T18:51:00,84.02,0.0
6994,2015-08-09T19:51:00,80.96,0.0
6995,2015-08-09T20:51:00,78.98,0.0
6996,2015-08-09T21:51:00,78.98,0.0
6997,2015-08-09T22:51:00,75.92,0.0
6998,2015-08-09T23:51:00,73.94,0.0
6999,2015-08-10T00:51:00,73.04,0.0
7000,2015-08-10T01:51:00,73.04,0.0
7001,2015-08-10T02:51:00,71.96,0.0
7002,2015-08-10T03:51:00,71.96,0.0
7003,2015-08-10T04:51:00,71.96,0.0
7005,2015-08-10T05:51:00,71.96,0.0
7010,2015-08-10T06:51:00,71.96,0.0
7012,2015-08-10T07:51:00,71.96,0.0
7014,2015-08-10T08:51:00,71.96,0.0
7015,2015-08-10T09:51:00,69.98,0.0
7016,2015-08-10T10:51:00,71.06,0.0
7017,2015-08-10T11:51:00,71.96,0.0
7018,2015-08-10T12:51:00,73.04,0.0
7021,2015-08-10T13:51:00,75.02,0.0
7022,2015-08-10T14:51:00,78.08,0.0
7023,2015-08-10T15:51:00,80.96,0.0
7024,2015-08-10T16:51:00,82.04,0.0
7025,2015-08-10T17:51:00,82.04,0.0
7026,2015-08-10T18:51:00,80.06,0.0
7027,2015-08-10T19:51:00,78.98,0.0
7028,2015-08-10T20:51:00,77.0,0.0
7029,2015-08-10T21:51:00,77.0,0.0
7030,2015-08-10T22:51:00,75.92,0.0
7031,2015-08-10T23:51:00,75.02,0.0
7032,2015-08-11T00:51:00,75.02,0.0
7033,2015-08-11T01:51:00,75.02,0.0
7034,2015-08-11T02:51:00,75.02,0.0
7036,2015-08-11T03:51:00,75.02,0.0
7041,2015-08-11T04:51:00,75.02,0.0
7043,2015-08-11T05:51:00,75.02,0.0
7044,2015-08-11T06:51:00,75.02,0.0
7045,2015-08-11T07:51:00,75.02,0.0
7047,2015-08-11T08:32:00,73.04,0.0
7048,2015-08-11T08:51:00,73.04,0.0
7050,2015-08-11T09:46:00,73.4,0.2
7051,2015-08-11T09:51:00,73.04,0.5
7052,2015-08-11T10:19:00,71.96,1.5
7053,2015-08-11T10:34:00,71.06,3.0
7055,2015-08-11T10:51:00,71.96,6.4
7057,2015-08-11T11:15:00,71.06,7.6
7058,2015-08-11T11:27:00,71.06,8.8
7059,2015-08-11T11:35:00,71.06,9.9
7060,2015-08-11T11:44:00,71.96,10.1
7061,2015-08-11T11:51:00,71.96,10.2
7062,2015-08-11T11:56:00,71.06,1.0
7063,2015-08-11T12:29:00,71.06,8.6
7064,2015-08-11T12:34:00,71.06,8.6
7065,2015-08-11T12:51:00,71.06,6.6
7066,2015-08-11T13:37:00,71.96,0.2
7068,2015-08-11T13:51:00,71.96,0.5
7069,2015-08-11T13:58:00,71.96,0.0
7070,2015-08-11T14:15:00,71.96,0.5
7071,2015-08-11T14:28:00,71.96,3.0
