,date,temp_f,precip_mm
2321,2014-03-18T13:51:00,32.0,0.0
2322,2014-03-18T14:51:00,33.08,0.0
2323,2014-03-18T15:51:00,35.06,0.0
2324,2014-03-18T16:51:00,37.04,0.0
2325,2014-03-18T17:51:00,39.92,0.0
2326,2014-03-18T18:51:00,42.08,0.0
2327,2014-03-18T19:51:00,42.08,0.0
2328,2014-03-18T20:51:00,42.08,0.0
2329,2014-03-18T21:51:00,41.0,0.0
2330,2014-03-18T22:51:00,37.94,0.0
2331,2014-03-18T23:51:00,37.04,0.0
2332,2014-03-19T00:51:00,35.96,0.0
2333,2014-03-19T01:51:00,35.06,0.0
2334,2014-03-19T02:51:00,35.06,0.0
2335,2014-03-19T03:51:00,33.98,0.0
2336,2014-03-19T04:51:00,33.98,0.0
2338,2014-03-19T05:51:00,33.08,0.0
2339,2014-03-19T06:51:00,33.08,0.0
2340,2014-03-19T07:51:00,32.0,0.0
2341,2014-03-19T08:51:00,32.0,0.0
2342,2014-03-19T09:51:00,33.08,0.0
2343,2014-03-19T10:51:00,33.98,0.0
2344,2014-03-19T11:51:00,33.98,0.0
2345,2014-03-19T12:51:00,33.98,0.0
2346,2014-03-19T13:51:00,35.96,0.0
2348,2014-03-19T14:51:00,37.94,0.0
2349,2014-03-19T15:51:00,39.92,0.0
2350,2014-03-19T16:51:00,39.92,0.0
2351,2014-03-19T17:51:00,41.0,0.0
2352,2014-03-19T18:51:00,42.08,0.0
2353,2014-03-19T19:51:00,44.06,0.3
2354,2014-03-19T20:51:00,41.0,0.5
2355,2014-03-19T21:51:00,41.0,0.0
2356,2014-03-19T22:51:00,42.08,0.0
2357,2014-03-19T23:28:00,41.0,1.0
2359,2014-03-19T23:50:00,41.0,1.8
2360,2014-03-20T00:04:00,42.08,0.0
2361,2014-03-20T00:51:00,42.980000000000004,0.0
2362,2014-03-20T01:26:00,44.06,1.2
2363,2014-03-20T01:35:00,44.96,1.5
2364,2014-03-20T01:48:00,44.6,2.2
2365,2014-03-20T01:51:00,46.04,3.6
2366,2014-03-20T02:16:00,46.04,1.5
2367,2014-03-20T02:34:00,46.04,2.5
2368,2014-03-20T02:47:00,42.8,6.8
2370,2014-03-20T02:51:00,42.980000000000004,7.6
2371,2014-03-20T03:21:00,42.980000000000004,4.5
2372,2014-03-20T03:28:00,44.96,5.3
2373,2014-03-20T03:42:00,42.980000000000004,6.3
2374,2014-03-20T03:49:00,42.8,6.6
2375,2014-03-20T03:51:00,42.08,7.1
2376,2014-03-20T04:01:00,42.980000000000004,1.0
2377,2014-03-20T04:08:00,42.980000000000004,2.0
2378,2014-03-20T04:16:00,42.980000000000004,2.2
2379,2014-03-20T04:24:00,42.980000000000004,2.5
2380,2014-03-20T04:51:00,42.08,2.5
2383,2014-03-20T05:51:00,42.08,0.0
2385,2014-03-20T06:51:00,41.0,0.0
2388,2014-03-20T07:51:00,39.92,0.0
2392,2014-03-20T08:51:00,39.92,0.0
2393,2014-03-20T09:51:00,41.0,0.0
2396,2014-03-20T10:51:00,42.08,0.0
2397,2014-03-20T11:51:00,42.980000000000004,0.0
2399,2014-03-20T12:51:00,44.06,0.0
2401,2014-03-20T13:51:00,46.04,0.0
2402,2014-03-20T14:51:00,48.92,0.0
2403,2014-03-20T15:51:00,50.0,0.0
2404,2014-03-20T16:51:00,50.0,0.0
2405,2014-03-20T17:51:00,51.98,0.0
2406,2014-03-20T18:51:00,51.08,0.0
2407,2014-03-20T19:51:00,51.08,0.0
2408,2014-03-20T20:51:00,51.98,0.0
2409,2014-03-20T21:51:00,50.0,0.0
2410,2014-03-20T22:51:00,48.92,0.0
2411,2014-03-20T23:51:00,46.94,0.0
2412,2014-03-21T00:51:00,44.96,0.0
2413,2014-03-21T01:51:00,44.06,0.0
2414,2014-03-21T02:51:00,42.980000000000004,0.0
2415,2014-03-21T03:51:00,42.08,0.0
2416,2014-03-21T04:51:00,41.0,0.0
2418,2014-03-21T05:51:00,39.92,0.0
2419,2014-03-21T06:51:00,39.92,0.0
2420,2014-03-21T07:51:00,39.92,0.0
2421,2014-03-21T08:51:00,39.92,0.0
2422,2014-03-21T09:51:00,39.02,0.0
2423,2014-03-21T10:51:00,39.02,0.0
2424,2014-03-21T11:51:00,39.02,0.0
2425,2014-03-21T12:51:00,39.92,0.0
2426,2014-03-21T13:51:00,41.0,0.0
2427,2014-03-21T14:51:00,42.980000000000004,0.0
2428,2014-03-21T15:51:00,46.04,0.0
2429,2014-03-21T16:51:00,46.94,0.0
2430,2014-03-21T17:51:00,48.92,0.0
2431,2014-03-21T18:51:00,50.0,0.0
2432,2014-03-21T19:51:00,51.08,0.0
2433,2014-03-21T20:51:00,51.08,0.0
2434,2014-03-21T21:51:00,51.08,0.0
2435,2014-03-21T22:51:00,50.0,0.0
2436,2014-03-21T23:51:00,48.02,0.0
2437,2014-03-22T00:51:00,46.94,0.0
2438,2014-03-22T01:51:00,44.96,0.0
2439,2014-03-22T02:51:00,44.06,0.0
2440,2014-03-22T03:51:00,42.980000000000004,0.0
2441,2014-03-22T04:51:00,42.08,0.0
2443,2014-03-22T05:51:00,42.08,0.0
2444,2014-03-22T06:51:00,42.08,0.0
2445,2014-03-22T07:51:00,41.0,0.0
2446,2014-03-22T08:51:00,41.0,0.0
2447,2014-03-22T09:51:00,42.08,0.0
2448,2014-03-22T10:51:00,42.980000000000004,0.0
2449,2014-03-22T11:51:00,44.06,0.0
2450,2014-03-22T12:51:00,46.04,0.0
2451,2014-03-22T13:51:00,48.02,0.0
2452,2014-03-22T14:51:00,53.06,0.0
2453,2014-03-22T15:51:00,51.98,0.0
2454,2014-03-22T16:51:00,55.04,0.0
2455,2014-03-22T17:51:00,60.08,0.0
2456,2014-03-22T18:51:00,62.059999999999995,0.0
2457,2014-03-22T19:51:00,62.059999999999995,0.0
2458,2014-03-22T20:51:00,62.959999999999994,0.0
2459,2014-03-22T21:51:00,62.959999999999994,0.0
2460,2014-03-22T22:51:00,60.980000000000004,0.0
2461,2014-03-22T23:51:00,57.02,0.0
2462,2014-03-23T00:51:00,53.06,0.0
2463,2014-03-23T01:51:00,48.92,0.0
2464,2014-03-23T02:51:00,46.04,0.0
2465,2014-03-23T03:51:00,44.06,0.0
2466,2014-03-23T04:51:00,42.08,0.0
2468,2014-03-23T05:51:00,41.0,0.0
2469,2014-03-23T06:51:00,39.92,0.0
2470,2014-03-23T07:51:00,39.02,0.0
2471,2014-03-23T08:51:00,39.02,0.0
2472,2014-03-23T09:51:00,39.02,0.0
2473,2014-03-23T10:51:00,39.02,0.0
2474,2014-03-23T11:51:00,39.02,0.0
2475,2014-03-23T12:51:00,39.02,0.0
2476,2014-03-23T13:51:00,39.92,0.0
2477,2014-03-23T14:51:00,39.92,0.0
2478,2014-03-23T15:51:00,41.0,0.0
2479,2014-03-23T16:51:00,42.08,0.0
2480,2014-03-23T17:51:00,41.0,0.0
2481,2014-03-23T18:51:00,41.0,0.0
2482,2014-03-23T19:51:00,39.92,0.0
2483,2014-03-23T20:51:00,39.02,0.0
2484,2014-03-23T21:51:00,37.04,0.0
2485,2014-03-23T22:51:00,37.04,0.0
2486,2014-03-23T23:51:00,35.06,0.0
2487,2014-03-24T00:51:00,33.98,0.0
2488,2014-03-24T01:51:00,32.0,0.0
2489,2014-03-24T02:51:00,30.02,0.0
2490,2014-03-24T03:51:00,28.94,0.0
2491,2014-03-24T04:51:00,26.96,0.0
2493,2014-03-24T05:51:00,24.98,0.0
2494,2014-03-24T06:51:00,23.0,0.0
2495,2014-03-24T07:51:00,23.0,0.0
2496,2014-03-24T08:51:00,21.92,0.0
2497,2014-03-24T09:51:00,21.92,0.0
2498,2014-03-24T10:51:00,21.02,0.0
2499,2014-03-24T11:51:00,21.92,0.0
2500,2014-03-24T12:51:00,24.08,0.0
2501,2014-03-24T13:51:00,24.98,0.0
2502,2014-03-24T14:51:00,26.060000000000002,0.0
2503,2014-03-24T15:51:00,28.94,0.0
2504,2014-03-24T16:51:00,30.92,0.0
2505,2014-03-24T17:51:00,32.0,0.0
2506,2014-03-24T18:51:00,33.08,0.0
2507,2014-03-24T19:51:00,33.98,0.0
2508,2014-03-24T20:51:00,33.08,0.0
2509,2014-03-24T21:51:00,33.08,0.0
2510,2014-03-24T22:51:00,32.0,0.0
2511,2014-03-24T23:51:00,30.92,0.0
2512,2014-03-25T00:51:00,30.92,0.0
2513,2014-03-25T01:51:00,30.02,0.0
2514,2014-03-25T02:51:00,28.94,0.0
2515,2014-03-25T03:51:00,28.94,0.0
2516,2014-03-25T04:51:00,28.04,0.0
2518,2014-03-25T05:51:00,28.04,0.0
2519,2014-03-25T06:51:00,26.96,0.0
2520,2014-03-25T07:51:00,28.04,0.0
2521,2014-03-25T08:51:00,28.04,0.0
2522,2014-03-25T09:51:00,28.04,0.0
2523,2014-03-25T10:51:00,28.04,0.0
2524,2014-03-25T11:51:00,30.02,0.0
2525,2014-03-25T12:51:00,32.0,0.0
2526,2014-03-25T13:51:00,33.08,0.0
2527,2014-03-25T14:51:00,35.06,0.0
2528,2014-03-25T15:51:00,37.94,0.0
2529,2014-03-25T16:51:00,37.94,0.0
2530,2014-03-25T17:51:00,37.94,0.0
2531,2014-03-25T18:51:00,37.94,0.0
2532,2014-03-25T19:51:00,37.04,0.0
2533,2014-03-25T20:51:00,37.04,0.0
2534,2014-03-25T21:51:00,35.96,0.0
2535,2014-03-25T22:51:00,35.96,0.0
2536,2014-03-25T23:51:00,35.96,0.0
2537,2014-03-26T00:51:00,35.06,0.0
2538,2014-03-26T01:51:00,33.98,0.0
2539,2014-03-26T02:51:00,33.08,0.0
2540,2014-03-26T03:51:00,33.08,0.0
2541,2014-03-26T04:51:00,33.08,0.0
2543,2014-03-26T05:51:00,33.08,0.0
2544,2014-03-26T06:51:00,33.08,0.0
2545,2014-03-26T07:51:00,33.98,0.0
2546,2014-03-26T08:51:00,33.08,0.0
2547,2014-03-26T09:51:00,33.08,0.0
2548,2014-03-26T10:51:00,33.08,0.0
2549,2014-03-26T11:51:00,33.08,0.0
2550,2014-03-26T12:51:00,30.92,0.0
2551,2014-03-26T13:51:00,32.0,0.0
2552,2014-03-26T14:51:00,33.08,0.0
2553,2014-03-26T15:51:00,33.98,0.0
2554,2014-03-26T16:51:00,35.06,0.0
2555,2014-03-26T17:51:00,33.98,0.0
2556,2014-03-26T18:51:00,33.98,0.0
2557,2014-03-26T19:51:00,33.98,0.0
2558,2014-03-26T20:51:00,33.08,0.0
2559,2014-03-26T21:51:00,33.08,0.0
2560,2014-03-26T22:51:00,30.92,0.0
2561,2014-03-26T23:51:00,28.94,0.0
2562,2014-03-27T00:51:00,28.04,0.0
2563,2014-03-27T01:51:00,26.96,0.0
2564,2014-03-27T02:51:00,26.060000000000002,0.0
2565,2014-03-27T03:51:00,24.98,0.0
2566,2014-03-27T04:51:00,24.98,0.0
2568,2014-03-27T05:51:00,24.08,0.0
2569,2014-03-27T06:51:00,24.08,0.0
2570,2014-03-27T07:51:00,24.08,0.0
2571,2014-03-27T08:51:00,23.0,0.0
2572,2014-03-27T09:51:00,23.0,0.0
2573,2014-03-27T10:51:00,21.92,0.0
2574,2014-03-27T11:51:00,23.0,0.0
2575,2014-03-27T12:51:00,24.98,0.0
2576,2014-03-27T13:51:00,26.96,0.0
2577,2014-03-27T14:51:00,30.02,0.0
2578,2014-03-27T15:51:00,33.98,0.0
2579,2014-03-27T16:51:00,35.96,0.0
2580,2014-03-27T17:51:00,37.94,0.0
2581,2014-03-27T18:51:00,41.0,0.0
2582,2014-03-27T19:51:00,42.08,0.0
2583,2014-03-27T20:51:00,42.08,0.0
2584,2014-03-27T21:51:00,41.0,0.0
2585,2014-03-27T22:51:00,41.0,0.0
2586,2014-03-27T23:51:00,41.0,0.0
2587,2014-03-28T00:51:00,39.92,0.0
2588,2014-03-28T01:51:00,39.02,0.0
2589,2014-03-28T02:51:00,37.94,0.0
2590,2014-03-28T03:51:00,39.02,0.0
2591,2014-03-28T04:51:00,37.94,0.0
2593,2014-03-28T05:51:00,37.94,0.0
2594,2014-03-28T06:51:00,39.02,0.0
2595,2014-03-28T07:51:00,39.92,0.0
2596,2014-03-28T08:51:00,41.0,0.0
2597,2014-03-28T09:51:00,42.980000000000004,0.0
2598,2014-03-28T10:51:00,44.06,0.0
2599,2014-03-28T11:51:00,46.94,0.0
2600,2014-03-28T12:51:00,50.0,0.0
2601,2014-03-28T13:51:00,51.08,0.0
2602,2014-03-28T14:51:00,50.0,0.5
2603,2014-03-28T15:51:00,50.0,0.5
2604,2014-03-28T16:51:00,53.06,0.0
2608,2014-03-28T17:51:00,53.96,0.0
2609,2014-03-28T18:51:00,55.94,0.0
2611,2014-03-28T19:51:00,59.0,0.0
2613,2014-03-28T20:51:00,59.0,0.0
2615,2014-03-28T21:51:00,60.980000000000004,0.0
2616,2014-03-28T22:51:00,60.980000000000004,0.0
2617,2014-03-28T23:51:00,60.980000000000004,0.0
2618,2014-03-29T00:51:00,55.94,0.0
2619,2014-03-29T01:51:00,59.0,0.0
2620,2014-03-29T02:51:00,60.08,0.0
2621,2014-03-29T03:51:00,59.0,0.0
2622,2014-03-29T04:51:00,60.08,0.0
2624,2014-03-29T05:51:00,57.92,0.0
2625,2014-03-29T06:51:00,55.04,0.0
2626,2014-03-29T07:51:00,53.06,0.0
2627,2014-03-29T08:51:00,50.0,0.0
2628,2014-03-29T09:51:00,50.0,0.0
2629,2014-03-29T10:51:00,50.0,0.0
2630,2014-03-29T11:51:00,50.0,0.0
2631,2014-03-29T12:51:00,48.92,0.0
2632,2014-03-29T13:51:00,48.92,0.0
2633,2014-03-29T14:51:00,48.02,0.5
2634,2014-03-29T15:51:00,46.94,0.5
2635,2014-03-29T16:51:00,46.94,0.5
2636,2014-03-29T17:32:00,46.04,0.5
2637,2014-03-29T17:39:00,46.04,0.7
2639,2014-03-29T17:51:00,44.96,2.0
2640,2014-03-29T17:59:00,44.96,0.2
2641,2014-03-29T18:08:00,44.96,0.7
2644,2014-03-29T18:51:00,46.04,2.5
2645,2014-03-29T19:15:00,46.04,0.5
2646,2014-03-29T19:51:00,46.04,2.0
2647,2014-03-29T20:51:00,44.96,2.3
2648,2014-03-29T21:21:00,44.06,1.0
2649,2014-03-29T21:51:00,44.06,1.8
2650,2014-03-29T22:42:00,44.06,1.2
2652,2014-03-29T22:51:00,44.06,2.0
2653,2014-03-29T23:02:00,44.96,0.7
2654,2014-03-29T23:51:00,44.96,2.0
2655,2014-03-30T00:51:00,44.06,2.3
2657,2014-03-30T01:51:00,42.980000000000004,4.1
2658,2014-03-30T02:27:00,42.980000000000004,2.5
2660,2014-03-30T02:51:00,42.980000000000004,5.3
2661,2014-03-30T02:58:00,42.980000000000004,1.0
2662,2014-03-30T03:05:00,44.06,1.5
2663,2014-03-30T03:12:00,44.06,2.5
2664,2014-03-30T03:24:00,44.06,3.5
2665,2014-03-30T03:51:00,44.06,5.3
2666,2014-03-30T04:15:00,44.06,2.2
2669,2014-03-30T04:49:00,44.6,9.9
2670,2014-03-30T04:51:00,44.06,12.7
2672,2014-03-30T05:26:00,46.04,7.1
2674,2014-03-30T05:44:00,46.04,7.3
2675,2014-03-30T05:51:00,46.04,4.8
2678,2014-03-30T06:51:00,46.94,0.0
2680,2014-03-30T07:51:00,48.92,0.0
2683,2014-03-30T08:51:00,48.02,0.0
2685,2014-03-30T09:51:00,46.94,0.3
2688,2014-03-30T10:51:00,46.94,0.0
2689,2014-03-30T11:51:00,46.04,0.0
2690,2014-03-30T12:51:00,44.96,0.0
2692,2014-03-30T13:51:00,44.96,0.0
2695,2014-03-30T14:51:00,44.96,0.0
2697,2014-03-30T15:51:00,46.94,0.0
2698,2014-03-30T16:51:00,46.04,0.0
2699,2014-03-30T17:51:00,46.04,0.0
2700,2014-03-30T18:51:00,46.04,0.0
2701,2014-03-30T19:51:00,46.04,0.0
2702,2014-03-30T20:51:00,46.04,0.0
2703,2014-03-30T21:51:00,44.96,0.0
2704,2014-03-30T22:15:00,44.06,0.5
2705,2014-03-30T22:37:00,42.980000000000004,3.0
2706,2014-03-30T22:51:00,42.980000000000004,3.6
2707,2014-03-30T23:51:00,42.08,0.3
2708,2014-03-31T00:51:00,42.08,0.0
2709,2014-03-31T01:51:00,41.0,0.0
2710,2014-03-31T02:51:00,41.0,0.0
2711,2014-03-31T03:51:00,39.92,0.0
2713,2014-03-31T04:51:00,39.02,0.0
2715,2014-03-31T05:51:00,37.94,0.5
2717,2014-03-31T06:28:00,37.94,0.0
2718,2014-03-31T06:51:00,37.94,0.0
2720,2014-03-31T07:17:00,37.94,0.2
2721,2014-03-31T07:29:00,37.94,0.2
2722,2014-03-31T07:51:00,39.02,0.3
2723,2014-03-31T08:51:00,37.94,1.5
2724,2014-03-31T09:51:00,39.02,0.0
2726,2014-03-31T10:51:00,37.04,1.0
2727,2014-03-31T11:40:00,35.96,0.7
2728,2014-03-31T11:51:00,35.96,0.8
2729,2014-03-31T12:51:00,37.04,0.0
2732,2014-03-31T13:51:00,37.94,0.0
2733,2014-03-31T14:51:00,39.92,0.0
2735,2014-03-31T15:51:00,42.980000000000004,0.0
2736,2014-03-31T16:51:00,46.94,0.0
2737,2014-03-31T17:51:00,51.08,0.0
2738,2014-03-31T18:51:00,53.06,0.0
2739,2014-03-31T19:51:00,53.96,0.0
2740,2014-03-31T20:51:00,53.96,0.0
2741,2014-03-31T21:51:00,55.04,0.0
2742,2014-03-31T22:51:00,53.06,0.0
2743,2014-03-31T23:51:00,51.98,0.0
2744,2014-04-01T00:51:00,48.92,0.0
2745,2014-04-01T01:51:00,44.06,0.0
2746,2014-04-01T02:51:00,41.0,0.0
2747,2014-04-01T03:51:00,41.0,0.0
2748,2014-04-01T04:51:00,41.0,0.0
2751,2014-04-01T05:51:00,41.0,0.0
2752,2014-04-01T06:51:00,41.0,0.0
2753,2014-04-01T07:51:00,39.92,0.0
2754,2014-04-01T08:51:00,39.92,0.0
2755,2014-04-01T09:51:00,39.02,0.0
2756,2014-04-01T10:51:00,39.02,0.0
2757,2014-04-01T11:51:00,39.92,0.0
2758,2014-04-01T12:51:00,42.08,0.0
2759,2014-04-01T13:51:00,44.96,0.0
2760,2014-04-01T14:51:00,48.92,0.0
2761,2014-04-01T15:51:00,50.0,0.0
2762,2014-04-01T16:51:00,53.06,0.0
2763,2014-04-01T17:51:00,55.04,0.0
2764,2014-04-01T18:51:00,55.94,0.0
2765,2014-04-01T19:51:00,57.92,0.0
2766,2014-04-01T20:51:00,59.0,0.0
2767,2014-04-01T21:51:00,57.92,0.0
2768,2014-04-01T22:51:00,51.98,0.0
2769,2014-04-01T23:51:00,50.0,0.0
2770,2014-04-02T00:51:00,48.92,0.0
2771,2014-04-02T01:51:00,48.02,0.0
2772,2014-04-02T02:51:00,46.04,0.0
2773,2014-04-02T03:51:00,46.04,0.0
2774,2014-04-02T04:51:00,44.96,0.0
2776,2014-04-02T05:51:00,44.06,0.0
2777,2014-04-02T06:51:00,44.06,0.0
2778,2014-04-02T07:51:00,44.06,0.0
2779,2014-04-02T08:51:00,42.980000000000004,0.0
2780,2014-04-02T09:51:00,42.08,0.0
2781,2014-04-02T10:51:00,42.08,0.0
2782,2014-04-02T11:51:00,44.96,0.0
2783,2014-04-02T12:51:00,46.04,0.0
2784,2014-04-02T13:51:00,46.04,0.0
2785,2014-04-02T14:51:00,48.02,0.0
2786,2014-04-02T15:51:00,48.02,0.0
2787,2014-04-02T16:51:00,48.02,0.0
2788,2014-04-02T17:51:00,51.08,0.0
2789,2014-04-02T18:51:00,50.0,0.0
2790,2014-04-02T19:51:00,50.0,0.0
2791,2014-04-02T20:51:00,53.06,0.0
2792,2014-04-02T21:51:00,53.06,0.0
2793,2014-04-02T22:51:00,51.98,0.0
2794,2014-04-02T23:51:00,51.08,0.0
2795,2014-04-03T00:51:00,51.98,0.0
2796,2014-04-03T01:51:00,51.08,0.0
2797,2014-04-03T02:51:00,51.08,0.0
2798,2014-04-03T03:51:00,51.08,0.0
2799,2014-04-03T04:51:00,50.0,0.0
2801,2014-04-03T05:51:00,50.0,0.0
2802,2014-04-03T06:51:00,48.92,0.0
2803,2014-04-03T07:51:00,48.92,0.0
2804,2014-04-03T08:51:00,48.02,0.0
2805,2014-04-03T09:51:00,48.02,0.0
2806,2014-04-03T10:51:00,46.94,0.0
2807,2014-04-03T11:51:00,46.94,0.0
2808,2014-04-03T12:51:00,48.02,0.0
2809,2014-04-03T13:51:00,48.92,0.0
2810,2014-04-03T14:51:00,53.06,0.0
2811,2014-04-03T15:51:00,57.02,0.0
2812,2014-04-03T16:51:00,57.92,0.0
2813,2014-04-03T17:51:00,62.059999999999995,0.0
2814,2014-04-03T18:51:00,62.059999999999995,0.0
2815,2014-04-03T19:51:00,66.92,0.0
2816,2014-04-03T20:51:00,62.959999999999994,0.0
2817,2014-04-03T21:51:00,60.980000000000004,0.0
2818,2014-04-03T22:51:00,57.92,0.0
2819,2014-04-03T23:51:00,55.04,0.0
2820,2014-04-04T00:51:00,53.96,0.0
2821,2014-04-04T01:51:00,53.06,0.0
2822,2014-04-04T02:51:00,50.0,0.3
2823,2014-04-04T03:51:00,46.94,1.0
2824,2014-04-04T04:51:00,46.94,0.5
2826,2014-04-04T05:51:00,46.04,0.0
2827,2014-04-04T06:51:00,44.96,0.3
2828,2014-04-04T07:51:00,44.06,0.0
2829,2014-04-04T08:35:00,42.980000000000004,0.0
2830,2014-04-04T08:42:00,42.980000000000004,0.0
2831,2014-04-04T08:51:00,42.980000000000004,0.0
2832,2014-04-04T09:51:00,42.980000000000004,0.0
2833,2014-04-04T10:51:00,42.980000000000004,0.3
2834,2014-04-04T11:51:00,42.980000000000004,0.3
2835,2014-04-04T12:51:00,42.980000000000004,0.0
2837,2014-04-04T13:51:00,42.980000000000004,0.0
2838,2014-04-04T14:51:00,44.06,0.0
2839,2014-04-04T15:51:00,42.980000000000004,0.0
2840,2014-04-04T16:51:00,42.980000000000004,0.0
2841,2014-04-04T17:51:00,42.980000000000004,0.0
2842,2014-04-04T18:51:00,42.08,0.0
2843,2014-04-04T19:51:00,42.08,0.0
2845,2014-04-04T20:51:00,42.08,0.0
2846,2014-04-04T21:51:00,41.0,0.0
2847,2014-04-04T22:41:00,41.0,0.0
2849,2014-04-04T22:51:00,41.0,0.3
2850,2014-04-04T23:31:00,41.0,0.2
2851,2014-04-04T23:51:00,39.92,0.5
2852,2014-04-05T00:51:00,41.0,0.3
2854,2014-04-05T01:51:00,41.0,0.0
2855,2014-04-05T02:03:00,41.0,0.2
2856,2014-04-05T02:17:00,41.0,0.2
2857,2014-04-05T02:51:00,39.92,0.3
2861,2014-04-05T03:51:00,39.92,2.5
2862,2014-04-05T04:07:00,39.92,2.0
2863,2014-04-05T04:22:00,39.92,2.0
2864,2014-04-05T04:51:00,39.92,0.8
2866,2014-04-05T05:51:00,41.0,0.0
2867,2014-04-05T06:51:00,41.0,0.0
2868,2014-04-05T07:51:00,41.0,0.0
2869,2014-04-05T08:51:00,41.0,0.0
2870,2014-04-05T09:51:00,41.0,0.0
2872,2014-04-05T10:51:00,42.08,0.0
2875,2014-04-05T11:51:00,42.980000000000004,0.0
2876,2014-04-05T12:51:00,46.94,0.0
2877,2014-04-05T13:51:00,51.08,0.0
2878,2014-04-05T14:51:00,51.08,0.0
2879,2014-04-05T15:51:00,50.0,0.0
2880,2014-04-05T16:51:00,50.0,0.0
2881,2014-04-05T17:51:00,51.08,0.0
2882,2014-04-05T18:51:00,51.98,0.0
2883,2014-04-05T19:51:00,53.06,0.0
2884,2014-04-05T20:51:00,53.06,0.0
2885,2014-04-05T21:51:00,51.98,0.0
2886,2014-04-05T22:51:00,50.0,0.0
2887,2014-04-05T23:51:00,46.94,0.0
2888,2014-04-06T00:51:00,44.96,0.0
2889,2014-04-06T01:51:00,44.06,0.0
2890,2014-04-06T02:51:00,42.980000000000004,0.0
2891,2014-04-06T03:51:00,41.0,0.0
2892,2014-04-06T04:51:00,39.92,0.0
2894,2014-04-06T05:51:00,39.02,0.0
2895,2014-04-06T06:51:00,37.94,0.0
2896,2014-04-06T07:51:00,37.04,0.0
2897,2014-04-06T08:51:00,37.04,0.0
2898,2014-04-06T09:51:00,37.04,0.0
2899,2014-04-06T10:51:00,35.96,0.0
2900,2014-04-06T11:51:00,37.04,0.0
2901,2014-04-06T12:51:00,39.02,0.0
2902,2014-04-06T13:51:00,41.0,0.0
2903,2014-04-06T14:51:00,44.06,0.0
2904,2014-04-06T15:51:00,48.02,0.0
2905,2014-04-06T16:51:00,50.0,0.0
2906,2014-04-06T17:51:00,53.06,0.0
2907,2014-04-06T18:51:00,57.02,0.0
2908,2014-04-06T19:51:00,57.92,0.0
2909,2014-04-06T20:51:00,60.08,0.0
2910,2014-04-06T21:51:00,59.0,0.0
2911,2014-04-06T22:51:00,53.96,0.0
2912,2014-04-06T23:51:00,50.0,0.0
2913,2014-04-07T00:51:00,48.02,0.0
2914,2014-04-07T01:51:00,48.02,0.0
2915,2014-04-07T02:51:00,46.04,0.0
2916,2014-04-07T03:51:00,46.94,0.0
2917,2014-04-07T04:51:00,46.94,0.0
2919,2014-04-07T05:51:00,46.04,0.0
2920,2014-04-07T06:51:00,44.96,0.0
2921,2014-04-07T07:51:00,44.96,0.0
2922,2014-04-07T08:51:00,44.96,0.0
2923,2014-04-07T09:51:00,44.96,0.0
2924,2014-04-07T10:51:00,44.06,0.0
2925,2014-04-07T11:51:00,46.04,0.0
2926,2014-04-07T12:51:00,46.94,0.0
2929,2014-04-07T13:51:00,46.04,0.0
2930,2014-04-07T14:51:00,48.92,0.0
2931,2014-04-07T15:51:00,50.0,0.0
2932,2014-04-07T16:51:00,51.08,0.0
2933,2014-04-07T17:51:00,51.08,0.0
2934,2014-04-07T18:51:00,51.08,0.0
2935,2014-04-07T19:51:00,50.0,0.0
2936,2014-04-07T20:51:00,50.0,0.0
2937,2014-04-07T21:27:00,48.02,0.5
2938,2014-04-07T21:39:00,46.04,1.7
2939,2014-04-07T21:51:00,46.04,2.8
2941,2014-04-07T22:25:00,44.06,1.5
2942,2014-04-07T22:37:00,44.06,2.0
2943,2014-04-07T22:51:00,44.06,2.5
2944,2014-04-07T23:16:00,44.96,0.7
2945,2014-04-07T23:30:00,44.96,1.0
2946,2014-04-07T23:39:00,44.96,1.2
2947,2014-04-07T23:51:00,44.96,1.5
2948,2014-04-08T00:06:00,44.96,0.5
2949,2014-04-08T00:25:00,44.06,1.7
2950,2014-04-08T00:51:00,44.06,3.8
2951,2014-04-08T01:12:00,44.06,1.2
2952,2014-04-08T01:22:00,44.06,1.5
2953,2014-04-08T01:51:00,44.06,1.3
2954,2014-04-08T02:15:00,42.980000000000004,0.5
2955,2014-04-08T02:26:00,42.980000000000004,0.7
2956,2014-04-08T02:51:00,44.06,0.8
2957,2014-04-08T03:00:00,42.980000000000004,0.2
2958,2014-04-08T03:14:00,44.06,0.2
2959,2014-04-08T03:51:00,44.96,0.5
2962,2014-04-08T04:51:00,44.96,0.0
2965,2014-04-08T05:51:00,46.94,0.0
2967,2014-04-08T06:51:00,46.94,0.0
2969,2014-04-08T07:24:00,48.92,0.0
2970,2014-04-08T07:43:00,48.92,0.2
2971,2014-04-08T07:51:00,48.92,0.3
2972,2014-04-08T08:10:00,48.92,0.0
2973,2014-04-08T08:12:00,48.92,0.2
2974,2014-04-08T08:51:00,48.02,4.1
2975,2014-04-08T09:29:00,48.92,2.2
2976,2014-04-08T09:51:00,48.92,1.0
2977,2014-04-08T10:22:00,48.92,1.2
2979,2014-04-08T10:51:00,48.92,3.0
2980,2014-04-08T11:51:00,50.0,0.3
2983,2014-04-08T12:51:00,51.08,0.0
2987,2014-04-08T13:51:00,55.04,0.0
2989,2014-04-08T14:51:00,57.92,0.0
